"id","title","description","link","image_link","additional_image_link","availability","availability_date","cost_of_goods_sold","google_product_category","product_type","sale_link","age_group"
d4962856-921f-4e5c-87fe-a7185b223126,Autorizacion Menores,Descripcion del evento en ES/nRibadeo,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aarymb-autorizacion-menores,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/d4962856-921f-4e5c-87fe-a7185b223126/listings/public,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/d4962856-921f-4e5c-87fe-a7185b223126/product_page/public,in_stock,,0.0,Monólogos,event,https://ataquilla-www.rvlio.com/#/event/X3AARYMB/,
"55c270aa-db8f-4e78-9c47-413c216f4cad",Edad minima,/nRibadeo,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aas0da-edad-minima,,,out_of_stock,,0.0,Cine,event,https://ataquilla-www.rvlio.com/#/event/X3AAS0DA/,kids
a3b761ed-dd3f-4f7f-ace7-1021bc5714e4,domingos 2,/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aaqkqn-domingos-2,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/a3b761ed-dd3f-4f7f-ace7-1021bc5714e4/listings/public,,in_stock,,0.0,Monólogos,event,https://ataquilla-www.rvlio.com/#/event/X3AAQKQN/,
"88ed88c6-e2e8-4572-8b8c-5d841c956529",Sinfonica Prueba 5,/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aar7v3-sinfonica-prueba-5,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/88ed88c6-e2e8-4572-8b8c-5d841c956529/listings/public,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/88ed88c6-e2e8-4572-8b8c-5d841c956529/product_page/public,in_stock,,0.0,Monólogos,event,https://ataquilla-www.rvlio.com/#/event/X3AAR7V3/,
"1878e43c-ddc2-4f8d-8b4f-dd65b9cb9633",ciclo principal 1,"<div><b><i>Donación a UNICEF para apoyar su trabajo en la emergencia de UCRANIA de 1 € por cada entrada vendida.</i></b></div><div><br></div><div>BALLET DE KIEV, BAILANDO DESDE EL CORAZÓN</div><div><br></div><div>La gira del Ballet de Kiev de 2022 por España quedó marcada en la memoria de todos nosotros con la tinta roja que, con trazo grueso, describe la tragedia que se vive desde entonces. En 2023 el Ballet de Kiev recorrió nuevamente con un éxito arrollador los principales teatros y auditorios de España. En 2024 recorrerán nuevamente escenarios más prestigiosos de España. Las bailarinas y bailarines del Ballet de Kiev, nos ofrecen una versión increíble y emocionante del Lago de los Cisnes.</div><div><br></div><div>EL LAGO DE LOS CISNES</div><div>MÚSICA Piotr Tchaikovsky</div><div>LIBRETO Vladimir Beghitchev / Vasili Geletzer</div><div>COREOGRAFÍA Marius Petipa</div><div><br></div><div>Corría el año 2017 cuando el famoso bailarín solista del Teatro de la Ópera de Kiev, Viktor Ishchuk, consigue realizar un sueño largamente cultivado, la creación de una compañía estable y joven, que reuniese a las estrellas más prominentes de toda Ucrania y pudiesen presentar al mundo el talento, la maestría y la profesionalidad de los artistas de aquel país. Entre sus miembros, el Ballet de Kiev, cuenta con varios de los solistas del Teatro de Ópera y Ballet de Kiev.</div><div><br></div><div>Sus primeras representaciones consiguen el apoyo de los principales nombres de la escena ucraniana e inmediatamente son invitados por los teatros más importantes del mundo, habiendo realizado desde entonces más de 700 actuaciones. Las numerosas giras realizadas les han llevado a recorrer los mejores escenarios de Suiza, Alemania, Francia, España, Polonia, Croacia, China, Ucrania, Mexico y un largo etc.</div><div><br></div><div>El Ballet de Kiev mantiene entre sus objetivos principales el cuidado de las tradiciones y esencia del ballet clásico más puro, siendo cada representación una fiesta para los sentidos por la sobriedad de las coreografías, la perfección de todas y cada una de sus líneas, el virtuosismo de sus solistas y la vistosidad y grandeza de sus decorados y vestuario, todos ellos diseñados en exclusiva por los mejores maestros de los talleres de Kiev.</div><div><br></div><div>El Ballet de Kiev tiene su sede en el Centro Internacional de Cultura y Artes de Kiev, Ucrania.</div>/n",https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aaq6b1-ciclo-principal-1,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/1878e43c-ddc2-4f8d-8b4f-dd65b9cb9633/listings/public,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/1878e43c-ddc2-4f8d-8b4f-dd65b9cb9633/product_page/public,in_stock,,0.0,Monólogos,event,https://ataquilla-www.rvlio.com/#/event/X3AAQ6B1/,
c2ecadaf-62be-4922-9bb6-f4c3812f81c6,PMR Coliseum,"<div>
<button style=""border: 1px solid #2e518b; padding: 10px; background-color: #3951ff; color: #ffffff; border-radius: 50px; text-size:60px""><a href=""https://ataquilla-www.rvlio.com"">sel</a></button>
</div>/n",https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aasnaw-pmr-coliseum,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/c2ecadaf-62be-4922-9bb6-f4c3812f81c6/listings/public,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/c2ecadaf-62be-4922-9bb6-f4c3812f81c6/product_page/public,out_of_stock,,101.6,Clásico,event,https://ataquilla-www.rvlio.com/#/event/X3AASNAW/,
"541e99ee-e69b-4f1e-98b5-247d3ee51d92",Mieguel en concierto de otoño bis,Descripcion <b>ES</b> - texto de prueba/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aac2af-mieguel-en-concierto-de-otono-bis,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/541e99ee-e69b-4f1e-98b5-247d3ee51d92/listings/public,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/541e99ee-e69b-4f1e-98b5-247d3ee51d92/product_page/public,in_stock,,0.0,Musical,event,https://ataquilla-www.rvlio.com/#/event/X3AAC2AF/,
"38d68d3b-4a80-4a61-ad6f-748a8998d58a",Con sesiones y descuentos,Descripcion en Español para el evento./nRibadeo,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aaryah-con-sesiones-y-descuentos,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/38d68d3b-4a80-4a61-ad6f-748a8998d58a/listings/public,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/38d68d3b-4a80-4a61-ad6f-748a8998d58a/product_page/public,in_stock,,0.0,Comedia,event,https://ataquilla-www.rvlio.com/#/event/X3AARYAH/,adult
"99126484-7fdc-4092-a8a1-2bd79a06eaf6",Sinfonica Prueba 23,"Texto descripcion ES, <b>texto en negrita</b>, <u>texto subrayado</u>&nbsp;

<h3><button class=""style_content__epoXB ""><a href=""https://ataquilla-www.rvlio.com/#/event/X3AART9D"">seleccionar entradas</a></button>
</h3>/n",https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aart9d-sinfonica-prueba-23,,,in_stock,,0.0,Monólogos,event,https://ataquilla-www.rvlio.com/#/event/X3AART9D/,kids
"2c22c87d-e989-4b57-ad44-2d5d474be74b",Edad minima y Autorizacion,Texto descripcion ES/nRibadeo,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aas1c1-edad-minima-y-autorizacion,,,out_of_stock,,0.0,Monólogos,event,https://ataquilla-www.rvlio.com/#/event/X3AAS1C1/,adult
"6cf41a9a-ff93-445e-a2e7-921187f6e396",TestSincro1,/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aatq00-testsincro1,,,in_stock,,0.0,Conciertos en familia,event,https://ataquilla-www.rvlio.com/#/event/X3AATQ00/,
"6cf41a9a-ff93-445e-a2e7-921187f6e396",TestSincro1,/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aatq00-testsincro1,,,in_stock,,0.0,Conciertos,event,https://ataquilla-www.rvlio.com/#/event/X3AATQ00/,
"6cf41a9a-ff93-445e-a2e7-921187f6e396",TestSincro1,/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aatq00-testsincro1,,,in_stock,,0.0,Blues/Jazz,event,https://ataquilla-www.rvlio.com/#/event/X3AATQ00/,
"6cf41a9a-ff93-445e-a2e7-921187f6e396",TestSincro1,/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aatq00-testsincro1,,,in_stock,,0.0,Circo,event,https://ataquilla-www.rvlio.com/#/event/X3AATQ00/,
"6cf41a9a-ff93-445e-a2e7-921187f6e396",TestSincro1,/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aatq00-testsincro1,,,in_stock,,0.0,Cursos de arte,event,https://ataquilla-www.rvlio.com/#/event/X3AATQ00/,
"6cf41a9a-ff93-445e-a2e7-921187f6e396",TestSincro1,/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aatq00-testsincro1,,,in_stock,,0.0,Clásico,event,https://ataquilla-www.rvlio.com/#/event/X3AATQ00/,
"6cf41a9a-ff93-445e-a2e7-921187f6e396",TestSincro1,/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aatq00-testsincro1,,,in_stock,,0.0,Comedia,event,https://ataquilla-www.rvlio.com/#/event/X3AATQ00/,
b77e8f76-712a-40f7-9a1b-fc8e6245534e,ciclo principal 2,"<p style=""color: rgb(88, 88, 91);""><span style="" font-weight: 700"">Compra entradas O Galiverso dos Museos Santiago de Compostela .</span></p><p style=""color: rgb(88, 88, 91);"">El proyecto del&nbsp;<em>Galiverso</em>&nbsp;estrena una nueva experiencia de realidad virtual en el Museo Centro Gaiás:&nbsp;<em><span style="" font-weight: 700"">El</span>&nbsp;<span style="" font-weight: 700"">Galiverso de los Museos</span>.</em></p><p style=""color: rgb(88, 88, 91);"">Este nuevo montaje permite entrar en una versión virtual de los once museos gestionados por la Xunta de Galicia en las cuatro provincias gallegas, y desde este escenario virtual, observar e interactuar con algunas de las piezas más destacadas que conservan.</p><p style=""color: rgb(88, 88, 91);"">Entre ellas, la escultura del caballero de Beade (siglo XVII) del Museo Arqueológico Provincial de Ourense, el torque del Castro de Viladonga, o el primer astrolabio encontrado en Galicia, datado entre los siglos XVI y XVII y conservado en el Museo del Mar de Galicia. También es posible introducirse dentro del paisaje pintado por Lugrís en el cuadro&nbsp;<em>Marina Surrealista</em>, que se exhibe en el Museo de Bellas Artes de A Coruña.</p><p style=""color: rgb(88, 88, 91);"">Al colocar las gafas de realidad virtual, se despliega un mapa donde aparecen localizados los once centros que forman parte de la Red de Museos de la Xunta. Sobre este, flotando a modo de paraguas, hay una zona denominada&nbsp;<em>Galiverso</em>&nbsp;desde la que se entra en un espacio futurista —vinculado al futuro Centro de Artes Digitales de Galicia que se está construyendo en la Cidade da Cultura— que permite explorar algunas de las tecnologías empleadas en la creación de las diferentes experiencias del&nbsp;<em>Galiverso</em>, como la fotogrametría, el sonido espacial o la inteligencia artificial.</p><p style=""color: rgb(88, 88, 91);"">Además de manipular de manera virtual las réplicas digitales de los objetos, el<em>&nbsp;Galiverso de los Museos</em>&nbsp;incorpora la característica de la ""persistencia"" en el entorno virtual, de manera que las piezas quedarán en el mismo lugar y posición en las que las dejó la visitante anterior. Pero también será posible dejar la impronta de la propia mano en el&nbsp;<em>Galiverso</em>, a través del apartado «Persistencia» en la sección&nbsp;<em>Galiverso</em>&nbsp;del mapa.</p><p style=""color: rgb(88, 88, 91);""><span style="" font-weight: 700"">El Galiverso más inclusivo</span></p><p style=""color: rgb(88, 88, 91);"">Para aquellas personas con dificultades de visión y auditivas, el&nbsp;<em>Galiverso de los Museos</em>&nbsp;emplea tecnologías y dispositivos que les permiten acceder a la experiencia de una manera adaptada. En este sentido, la sala incluye una zona táctil en la que poder “ver con las manos” réplicas impresas en 3D de cuatro de los objetos pertenecientes a los museos y que fueron recreadas también en la experiencia virtual.</p><p style=""color: rgb(88, 88, 91);"">Una aplicación diseñada por la Universidad de Vigo explica a las usuarias y usuarios el funcionamiento de este espacio, en el que también habrá auriculares de vía ósea y de bucle magnético para que las personas con dificultades auditivas puedan escuchar las instrucciones.</p><p style=""color: rgb(88, 88, 91);""><span style="" font-weight: 700"">Información práctica:</span></p><ul style=""color: rgb(88, 88, 91);""><li><p><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES""><span style="" font-weight: 700"">Acceso gratuito con reserva previa de plaza</span></span></span><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES"">&nbsp;a través de&nbsp;</span></span><span style="" color: rgb(0, 0, 0)""><span lang=""gl-ES""><span style="" font-weight: 700"">Ataquilla</span></span></span><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES"">&nbsp;y en el Museo Centro Gaiás</span></span></p></li><li><p><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES""><span style="" font-weight: 700"">Horario:</span></span></span><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES"">&nbsp;martes a viernes de 16 a 20 h. Sábados, domingos y festivos excepto lunes) de 11 a 14.30 y de 16 a 20 h. Turnos cada 30 minutos</span></span></p></li><li><p><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES""><span style="" font-weight: 700"">Última hora de acceso:</span></span></span><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES"">&nbsp;14.00h por la mañana y 19.30h por la tarde</span></span></p></li><li><p><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES""><span style="" font-weight: 700"">Pueden realizar la actividad personas mayores de 8 años</span>. Los/as menores de 12 años deben estar acompañados/as por una persona adulta responsable durante toda la experiencia</span></span></p></li><li><p><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES"">Cada sesión tiene una&nbsp;</span></span><span style="" color: rgb(67, 66, 69)""><span lang=""gl-ES""><span style="" font-weight: 700"">duración aproximada de 25 minutos</span></span></span></p></li></ul><p style=""color: rgb(88, 88, 91);""><span style="" font-weight: 700"">Comprar entradas O Galiverso dos Museos Santiago de Compostela .</span></p>/n",https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aaq7gt-ciclo-principal-2,,,in_stock,,0.0,Monólogos,event,https://ataquilla-www.rvlio.com/#/event/X3AAQ7GT/,
"92e11b4f-1165-4034-a696-54016600de80",Link en el cuerpo del mail,"<div><br></div><div>La nue<em>va normalidad es un mo</em>nólogo cómico que resume todo lo que ha pasado desde marzo de 2020 hasta.. - Siempre! Porque esto es para siempre. Todo lo que ha ocurrido a raíz del COVID..<strong>. (No añado lo de 19 porque el virus</strong> Ileva tanto tiempo con nosotros que ya le podemos hablar de tú) Todo ha sido tan nove- doso que merece la pena recordarlo y resumir- lo desde un punto de vista simpático, gracioso, crítico, absurdo... Todo muy estilo Clavero, que lo único que pretende con Nueva Normalidad es que te descojones igual o más que con la antigua. iDisfrútala!&nbsp;&nbsp;</div><p><a href=""https://www.redegal.com"" target=""_blank"">Este es un link de prueba</a></p>/nVigo",https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aasew4-link-en-el-cuerpo-del-mail,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/92e11b4f-1165-4034-a696-54016600de80/listings/public,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/92e11b4f-1165-4034-a696-54016600de80/product_page/public,in_stock,,31.6,Circo,event,https://ataquilla-www.rvlio.com/#/event/X3AASEW4/,
"92e11b4f-1165-4034-a696-54016600de80",Link en el cuerpo del mail,"<div><br></div><div>La nue<em>va normalidad es un mo</em>nólogo cómico que resume todo lo que ha pasado desde marzo de 2020 hasta.. - Siempre! Porque esto es para siempre. Todo lo que ha ocurrido a raíz del COVID..<strong>. (No añado lo de 19 porque el virus</strong> Ileva tanto tiempo con nosotros que ya le podemos hablar de tú) Todo ha sido tan nove- doso que merece la pena recordarlo y resumir- lo desde un punto de vista simpático, gracioso, crítico, absurdo... Todo muy estilo Clavero, que lo único que pretende con Nueva Normalidad es que te descojones igual o más que con la antigua. iDisfrútala!&nbsp;&nbsp;</div><p><a href=""https://www.redegal.com"" target=""_blank"">Este es un link de prueba</a></p>/nVigo",https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aasew4-link-en-el-cuerpo-del-mail,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/92e11b4f-1165-4034-a696-54016600de80/listings/public,https://imagedelivery.net/tZoSJr8WmDEGOWRr6KGn0Q/ataquillacms-staging/product/92e11b4f-1165-4034-a696-54016600de80/product_page/public,in_stock,,31.6,Monólogos,event,https://ataquilla-www.rvlio.com/#/event/X3AASEW4/,
"679eb826-7a36-49b7-bc43-3b482dfe9d89","Evento Prueba INVITACIONES Andres , con un texto largo , no lo siguiente. Vamos a por la cuarta linea.",/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aat3te-evento-prueba-invitaciones-andres-2c-con-un-texto-largo-2c-no-lo-siguiente-vamos-a-por-la-cuarta-linea,,,in_stock,,6.6,Conciertos,event,https://ataquilla-www.rvlio.com/#/event/X3AAT3TE/,
d796cbc7-ceff-4953-8298-1d16be3dc86c,🎤🎤 Coro 🎤🎤 (con sala de espera),/n,https://entradas.ataquilla.com/es/ventaentradas/category/venue/x3aahpzq-coro-28con-sala-de-espera29,,,in_stock,,6.6,Cine,event,https://ataquilla-www.rvlio.com/#/event/X3AAHPZQ/,